file;Pinking ;Greening ;Tearing ;Noise ;Black Line;White Line ;Over-exposure ;Blur ;Color Shifting ;JPEG Artefact;Posterisation;Ligne rouge;Ligne Jaune;Yellowing
000000000009.jpg;;;;;1;;1;;;1;;;;
000000000025.jpg;;;1;;;1;;;;;;;;
000000000030.jpg;;;1;1;;;;;;;;;;
000000000034.jpg;;;1;;;1;;;;;;;;
000000000049.jpg;;;;;1;;1;;;;;;;
000000000061.jpg;;;1;;;;;1;;;;;;
000000000071.jpg;;;1;1;1;;;;;;;;;
000000000072.jpg;;;;1;;;;;;1;;;;
000000000078.jpg;;;1;1;;;;;;;;;;
000000000081.jpg;;1;;1;;;;;;;;;;
000000000086.jpg;;;;;1;;1;;;;;;;
000000000089.jpg;;;;;;;;1;;;1;;;
000000000144.jpg;;;1;1;;;;1;;;;;;
000000000154.jpg;;;1;;;;;;1;1;;;;
000000000164.jpg;;;;1;1;;;;1;;;;;
000000000196.jpg;;;;1;;;;;;1;;;;
000000000208.jpg;;;1;;;1;;1;;;;;;
000000000241.jpg;;1;1;1;;;;;;;;;;
000000000247.jpg;;;1;;;;;1;;;1;;;
000000000257.jpg;;;1;;;;;1;;1;1;;;
000000000260.jpg;;;1;;;1;;;;1;;;;
000000000263.jpg;1;;;1;;;;;;1;;;;
000000000283.jpg;;;1;;;;;;;;1;;;
000000000307.jpg;;;;;1;;1;1;;;;;;
000000000312.jpg;1;;2;1;;;;;;1;;;;
000000000315.jpg;;;2;;1;;;;;1;1;;;
000000000321.jpg;;;1;;;;;;;1;1;;;
000000000322.jpg;1;;;1;;1;;;;1;;;;
000000000338.jpg;;;1;;;;;1;;;1;;;
000000000349.jpg;;;1;1;;1;;;;1;;;;
000000000359.jpg;;;1;;;;;;1;1;;;;
000000000360.jpg;;;1;;;;;;;1;;;;
000000000368.jpg;;;2;;;;;1;;1;;;;
000000000370.jpg;;;;;1;;1;;;;1;;;
000000000382.jpg;;;;;1;;;1;1;1;;;;
000000000389.jpg;;;1;1;;;;;;1;;;;
000000000395.jpg;1;;1;;;1;;;;;;;;
000000000397.jpg;;1;2;;;1;;;;1;1;;;
000000000400.jpg;;;1;;;;;1;;;1;;;
000000000404.jpg;;;1;;;;;;;1;1;;;
000000000415.jpg;1;;1;;;;;1;1;;1;;;
000000000419.jpg;;;1;;;;;1;;1;;;;
000000000431.jpg;;;1;;;;;1;;;1;;;
000000000436.jpg;;;;1;1;;1;;;1;;;;
000000000443.jpg;;;1;;;1;;;;1;1;;;
000000000450.jpg;;;1;;;;;1;;1;;;;
000000000459.jpg;;;;1;;;;;;1;;;;
000000000472.jpg;;;1;;;;;1;1;1;;;;
000000000490.jpg;;;1;;;1;;1;1;1;;;;
000000000514.jpg;;;2;;;;;;;1;1;;;
000000000520.jpg;;;;;;;;1;1;1;;;;
000000000529.jpg;;;;;;;;;;1;1;;;
000000000532.jpg;;;1;;;;;;1;1;1;;;
000000000564.jpg;;;2;;;1;;1;;1;;;;
000000000569.jpg;;1;1;;;;;1;1;1;;;;
000000000575.jpg;;;2;;;;;1;;1;;;;
000000000589.jpg;;;;;;;;1;;1;;;;
000000000597.jpg;;;1;;;1;;;;1;;;;
000000000599.jpg;;;1;;;;;1;;1;;;;
000000000612.jpg;;;;;;;;;;1;1;;;
000000000620.jpg;;;;1;;1;;;;1;;;;
000000000623.jpg;1;;2;;;;;;;1;1;;;
000000000629.jpg;;;;;1;;;;;1;1;;;
000000000641.jpg;;1;1;;1;;;1;;1;;;;
000000000643.jpg;;;1;1;;;;;;1;;;;
000000000650.jpg;;;1;;;;;;;1;1;;;
000000000656.jpg;1;;1;;1;;;;;1;1;;;
000000000671.jpg;;;1;;1;;;;;1;;;;
000000000675.jpg;;;2;;;;;1;;1;;;;
000000000681.jpg;;;1;;;1;;;;1;1;;;
000000000684.jpg;;;;;1;;1;;1;1;;;;
000000000690.jpg;;;1;;;;;1;;1;;;;
000000000692.jpg;;;;;1;;1;;;1;;;;
000000000711.jpg;;;1;;1;;;;;;1;;;
000000000730.jpg;;;;;1;;1;1;1;1;;;;
000000000731.jpg;;;1;;1;;;;1;1;;;;
000000000735.jpg;;;1;;;;;;;1;1;;;
000000000754.jpg;;;1;;1;;;;;1;1;;;
000000000761.jpg;;;1;;;;;1;1;1;1;;;
000000000775.jpg;1;;;;;;;1;1;1;;;;
000000000795.jpg;;;1;;1;;;1;1;1;;;;
000000000810.jpg;;1;2;;;;;1;;1;;;;
000000000813.jpg;;;2;;;;;1;;;;;;
000000000821.jpg;;;2;;;;;1;;;;;;
000000000827.jpg;;;;;;;;1;1;;;;;
000000000836.jpg;;;1;1;1;;;1;;;;;;
000000000839.jpg;;;1;1;;;;;;;;;;
000000000853.jpg;;;1;;;;;1;;1;;;;
000000000873.jpg;;;;;1;;1;1;;;;;;
000000000897.jpg;;;1;1;;;;;1;;;;;
000000000909.jpg;;;;;1;;1;1;;;;;;
000000000934.jpg;;;;1;1;;1;;;;;;;
000000000939.jpg;;;;;;;;;;1;;;;
000000000943.jpg;;;2;1;1;;;;;1;;;;
000000000960.jpg;;;1;1;;;;;1;;1;;;
000000000962.jpg;;;;1;;;;1;;;;;;
000000000969.jpg;;;1;1;;;;;;1;;;;
000000000984.jpg;;;2;;;1;;;;;1;;;
000000000996.jpg;;;1;1;1;;;;;1;;;;
000000000999.jpg;;;1;1;;;;;;1;;;;
000000001014.jpg;;;1;1;;;;;;;1;;;
000000001025.jpg;;;;1;;;;;;1;1;;;
000000001036.jpg;;;;1;;;;;;1;;;;
000000001053.jpg;;;1;1;;;;1;;;;;;
000000001063.jpg;;;;;1;;1;;;1;;;;
000000001064.jpg;;;1;1;;;;;;;;;;
000000001072.jpg;;;1;;1;;;1;;;;;;
000000001083.jpg;;;1;1;;;;1;;;;;;
000000001084.jpg;;;2;1;1;;;;;1;;;;
000000001089.jpg;;;;1;;;;1;;1;1;;;
000000001099.jpg;;;;1;1;;1;;;;;;;1
000000001107.jpg;;;1;1;;1;;;;1;;;;
000000001108.jpg;;;1;;;;;1;;;1;;;
000000001111.jpg;;;1;1;;;;;;;1;;;
000000001122.jpg;;;1;;;;;1;;;;;;
000000001145.jpg;;;1;;;1;;1;;1;;;;
000000001153.jpg;;;1;;;1;;;;1;1;;;
000000001168.jpg;;;2;1;1;;;;;;;;;
000000001171.jpg;;;;;1;;1;;1;;;;;
000000001176.jpg;;;1;;;;;1;;1;;;;
000000001180.jpg;;;;1;;;;1;;;1;;;
000000001200.jpg;;;1;1;;;;;;1;1;;;
000000001204.jpg;;;;1;;;;;1;;1;;;
000000001213.jpg;;;1;;;;;;;;1;;;
000000001216.jpg;;;1;;;;;1;1;;;;;
000000001228.jpg;;1;1;1;;;;;;1;;;;
000000001232.jpg;;1;1;1;;;;;;;;;;
000000001237.jpg;;;1;1;1;;;;;1;;;;
000000001238.jpg;;;1;;;;;1;;;;;;
000000001244.jpg;1;;;;;;1;1;;;;;;
000000001270.jpg;;;1;1;;;;;1;;1;;;
000000001282.jpg;;;1;;;;;1;;;;;;
000000001295.jpg;;;;;;;;1;1;1;;;;
000000001306.jpg;;;2;1;1;;;;1;;1;;;
000000001319.jpg;1;;1;;;;;1;;;;;;
000000001330.jpg;;;;;;;;1;1;1;;;;
000000001332.jpg;1;;;;1;;1;1;;;;;;
000000001340.jpg;;;;;1;;1;;;;1;;;
000000001342.jpg;;;2;;1;;;1;;;1;;;
000000001355.jpg;;;2;;;;;1;;1;;;;
000000001369.jpg;;;1;;;;;1;;1;;;;
000000001374.jpg;;;;;;;;1;;1;1;;;
000000001390.jpg;;;1;;;;;1;1;1;;;;
000000001397.jpg;;;1;;;;;1;;1;;;;
000000001407.jpg;;;;;;;;1;;1;;;;
000000001431.jpg;;;;;1;;1;1;;1;;;;
000000001442.jpg;;;2;;;;;1;;1;;;;
000000001453.jpg;;;1;;1;;;;;1;1;;;
000000001455.jpg;;;1;;;;;;;1;1;;;
000000001472.jpg;;;2;;1;;;1;;;1;;;
000000001501.jpg;1;;;;;1;;;;1;;;;
000000001518.jpg;1;;;;;1;;;;;1;;;
000000008014.jpg;;;;;;;;;;1;1;;;
000000008024.jpg;;;1;;1;;;1;1;1;1;;;
000000008043.jpg;1;;1;;;;;;;1;;;;
000000008062.jpg;;;;;1;;1;;1;1;;;;
000000008064.jpg;1;;1;;;;;;1;1;1;;;
000000008066.jpg;;;;;;;;;1;1;1;;;
000000008093.jpg;;;;1;;;;1;;1;;;;
000000008106.jpg;;;1;1;;;;;;;;;;
000000008119.jpg;;;;1;;;;1;;1;;;;
000000008131.jpg;;;;;;;;1;;1;1;;;
000000008138.jpg;;;;1;1;;1;;1;;;;;
000000008160.jpg;;;1;;;;;;;;1;;;
000000008170.jpg;;;1;1;;;;1;;;;;;
000000008176.jpg;;;1;;;;;1;;;1;;;
000000008179.jpg;;;1;;;;;;;;1;;;
000000008180.jpg;;;;;;;;1;1;;1;;;
000000008181.jpg;;;;;;;;1;;1;;;;
000000008187.jpg;1;;1;;;;;1;1;;1;;;
000000008191.jpg;1;;;1;;;;1;;1;;;;
000000008193.jpg;;;;;1;;1;;;;;;;
000000008195.jpg;;;1;;;;;1;;;1;;;
000000008196.jpg;;;1;1;;;;1;;;;;;
000000008218.jpg;;;;;;;;1;1;;;;;
000000008228.jpg;;;;1;;1;;1;;;;;;
000000008234.jpg;;;;;1;;;1;;1;;;;
000000008238.jpg;;;1;;;;;1;1;;1;;;
000000008245.jpg;;1;;;1;;;1;;;1;;;
000000008290.jpg;;;1;1;;1;;1;1;;;;;
000000008292.jpg;;;1;;;;;1;;;1;;;
000000008294.jpg;;;1;1;;;;1;;;;;;
000000008297.jpg;;;1;;;;;1;1;;1;;;
000000008311.jpg;;;1;;;;;1;;;;;;
000000008320.jpg;1;;1;;;;;1;1;;;;;
000000008321.jpg;;;1;1;1;;;1;1;;1;;;
000000008329.jpg;;;;1;;;;1;;;;;;
000000008336.jpg;1;;1;;;;;1;;;;;;
000000008339.jpg;;;1;;;;;1;;;;;;
000000008341.jpg;;;;1;1;;1;;;;;;;
000000008350.jpg;;;;1;;;;1;;;;;;
000000008373.jpg;;;;1;;;;1;;;;;;
000000008385.jpg;1;;1;;;1;;1;;;1;;;
000000008394.jpg;;;1;;;;;;;;1;;;
000000008401.jpg;;;;;;;;1;;1;;;;
000000008418.jpg;1;;1;;;;;;;;1;;;
000000008422.jpg;;1;;1;;;;1;;;;;;
000000008429.jpg;1;;;;;;;1;;;1;;;
000000008433.jpg;;1;1;1;;;;;1;;;;;
000000008436.jpg;;;1;;;1;;1;;;;;;
000000008439.jpg;;;1;;;;;1;;;;;;
000000008445.jpg;;;;;1;;;1;;;1;;;
000000008471.jpg;;;;;;;;1;;1;1;;;
000000008494.jpg;;;;;;;;1;1;;;;;
000000008498.jpg;;;;;;;;1;;;1;;;
000000008519.jpg;;;;;1;;1;1;;;;;;
000000008520.jpg;;;1;;1;;;1;;;;;;
000000008531.jpg;;;;;;;;1;;;1;;;
000000008536.jpg;;;1;;;;;;1;;1;;;
000000008547.jpg;;;1;1;1;;;1;;;;;;
000000008548.jpg;;;1;;;;;1;;;1;;;
000000008559.jpg;;;1;;;;;1;;1;;;;
000000008564.jpg;;;;;;;;1;1;;;;;
000000008568.jpg;;;;;;;;1;;;1;;;
000000008587.jpg;;;;1;;;;1;;;;;;
000000008589.jpg;;;;;;;;1;1;;1;;;
000000008592.jpg;;;;1;;;;;;1;;;;
000000008593.jpg;;;;;1;;1;;;;;;;
000000008594.jpg;;1;;;;1;;;;;1;;;
000000008603.jpg;;;;1;;;;1;1;;;;;
000000008612.jpg;;;;;;;;1;1;;1;;;
000000008639.jpg;;;;;;;;1;1;;1;;;
000000008646.jpg;;;;;1;;;;1;;;;;
000000008647.jpg;;;;;;;;1;;;;;;
000000008657.jpg;;;;;;1;;1;;;1;;;
000000008659.jpg;;;1;;;;;1;1;;1;;;
000000008677.jpg;;;;1;;;;1;1;;;;;
000000008686.jpg;;;;1;;;;1;1;;;;;
000000008691.jpg;;;1;;;1;;1;;;;;;
000000008711.jpg;;;1;1;;;;;1;;;;;
000000008721.jpg;;;;;;;;1;1;;1;;;
000000008725.jpg;;;;;;;;1;;;1;;;
000000008746.jpg;;;;;;;;1;1;;1;;;
000000008749.jpg;;;1;1;;;;1;;;;;;
000000008771.jpg;;;;1;;;;1;;1;;;;
000000008781.jpg;1;;1;1;;;;1;;;;;;
000000008786.jpg;1;;;1;;;;;1;;;;;
000000008789.jpg;;1;;;;;;;;;1;;;
000000008791.jpg;;1;;1;;;;;1;1;;;;
000000008794.jpg;;;1;;1;;;1;;;;;;
000000008797.jpg;;;1;;;1;;1;1;;;;;
000000008809.jpg;;;1;;;1;;1;;;1;;;
000000008821.jpg;;;1;1;;;;1;;;;;;
000000008829.jpg;;;;;;;;1;;;;;;
000000008830.jpg;;;;1;;;;1;1;;;;;
000000008841.jpg;;;;;1;;1;;1;;;;;
000000008846.jpg;;;1;;;;;1;1;;1;;;
000000008848.jpg;;;;1;1;;1;;;;;;;
000000008856.jpg;;;;;;;;1;;;1;;;
000000008872.jpg;;;;;1;;1;;1;;;;;
000000008876.jpg;;;;;;;;1;1;;;;;
000000008881.jpg;;;1;1;;;;1;;;;;;
000000008892.jpg;;1;1;;;;;1;;;;;;
000000008896.jpg;;;1;;;;;1;1;;1;;;
000000015738.jpg;0;1;2;0;0;0;0;;0;1;0;;;
000000015757.jpg;0;0;1;1;1;0;0;0;0;1;0;;;
000000015759.jpg;0;0;2;0;0;0;0;0;0;1;0;;;
000000015772.jpg;0;1;1;1;0;0;0;0;0;1;0;;;
000000015792.jpg;0;0;2;1;0;0;0;1;0;1;1;;;
000000015794.jpg;0;0;1;1;0;1;0;1;1;1;1;;;
000000015797.jpg;0;0;2;1;1;0;0;1;0;1;1;;;
000000015802.jpg;0;1;1;1;0;0;0;1;1;1;0;;;
000000015816.jpg;0;1;0;0;0;0;0;1;0;1;0;;;
000000015826.jpg;0;0;2;1;1;1;0;1;1;1;0;;;
000000015830.jpg;0;0;1;0;0;0;0;1;1;1;0;;;
000000015839.jpg;0;0;1;1;0;0;0;0;1;1;1;;;
000000015843.jpg;0;0;1;1;1;1;0;0;0;1;0;;;
000000015850.jpg;0;0;0;1;1;0;1;0;0;1;0;;;
000000015859.jpg;0;0;0;0;1;0;0;1;1;1;1;;;
000000015870.jpg;0;0;0;0;0;0;0;1;0;1;0;;;
000000015876.jpg;0;0;1;0;1;0;0;0;1;1;0;;;
000000015881.jpg;0;1;1;1;0;0;1;1;0;1;0;;;
000000015895.jpg;1;0;1;1;0;0;0;1;1;1;1;;;
000000015902.jpg;0;0;1;1;0;0;0;1;0;1;0;;;
000000015915.jpg;0;0;1;1;1;0;0;1;1;1;1;;;
000000015918.jpg;0;1;1;0;0;0;0;1;1;1;0;;;
000000015919.jpg;1;0;0;1;0;0;0;1;0;1;0;;;
000000015927.jpg;0;0;1;0;0;1;0;0;0;1;0;;;
000000015963.jpg;0;1;0;0;1;0;1;0;0;1;0;;;
000000015968.jpg;0;0;2;1;1;0;0;0;1;1;0;;;
000000015976.jpg;0;0;1;0;1;1;0;1;1;1;1;;;
000000015984.jpg;0;0;0;0;1;0;1;1;0;1;0;;;
000000015987.jpg;0;0;0;1;0;0;0;0;1;1;0;;;
000000016005.jpg;0;1;1;1;0;0;0;0;0;1;1;;;
000000016027.jpg;0;0;0;1;1;0;1;0;0;1;0;;;
000000016030.jpg;0;0;1;1;0;0;0;0;0;1;0;;;
000000016037.jpg;0;1;1;1;0;0;0;1;0;1;1;;;
000000016038.jpg;0;0;2;1;1;0;0;1;1;1;0;;;
000000016039.jpg;0;0;1;1;0;0;0;1;1;1;0;;;
000000016046.jpg;1;0;1;1;0;0;0;1;1;1;1;;;
000000016060.jpg;0;0;0;1;0;0;0;0;1;1;1;;;
000000016069.jpg;0;0;2;1;0;0;0;0;1;1;0;;;
000000016071.jpg;0;0;2;0;0;1;0;0;0;1;1;;;
000000016072.jpg;0;0;1;0;1;0;0;0;1;1;1;;;
000000016076.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016084.jpg;0;0;1;0;0;1;0;0;1;1;1;;;
000000016089.jpg;0;0;1;0;0;0;0;0;0;1;1;;;
000000016099.jpg;0;0;1;1;0;0;0;1;1;1;0;;;
000000016101.jpg;0;0;2;0;1;0;0;0;1;1;0;;;
000000016109.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016112.jpg;1;0;2;1;1;0;0;0;1;1;1;;;
000000016113.jpg;1;0;2;1;0;0;0;1;1;1;1;;;
000000016125.jpg;0;0;2;1;0;0;0;1;1;1;0;;;
000000016142.jpg;0;0;2;0;0;0;0;0;0;1;0;;;
000000016161.jpg;1;0;1;0;1;0;0;1;0;1;1;;;
000000016164.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016173.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016180.jpg;1;0;1;1;0;0;0;0;1;1;0;;;
000000016188.jpg;0;0;1;1;0;0;0;0;1;1;1;;;
000000016193.jpg;0;0;1;0;0;1;0;1;0;1;0;;;
000000016209.jpg;0;0;1;0;0;0;0;0;0;1;1;;;
000000016210.jpg;0;0;0;1;0;0;0;0;0;1;0;;;
000000016216.jpg;0;0;1;1;0;0;0;1;1;0;0;;;
000000016237.jpg;0;0;1;1;0;0;0;1;1;1;0;;;
000000016240.jpg;0;0;0;0;1;0;1;0;0;1;0;;;
000000016243.jpg;0;0;1;1;0;0;0;0;0;1;0;;;
000000016251.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016253.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016254.jpg;0;0;1;1;0;0;0;0;0;1;0;;;
000000016255.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016257.jpg;0;0;1;1;1;0;0;0;1;1;1;;;
000000016292.jpg;0;0;2;1;0;0;0;0;0;1;0;;;
000000016295.jpg;0;0;0;1;1;0;0;0;0;1;0;;;
000000016297.jpg;1;0;2;1;1;0;0;0;1;1;0;;;
000000016308.jpg;0;0;1;0;0;1;0;0;0;1;0;;;
000000016314.jpg;0;0;2;1;1;0;0;1;1;1;1;;;
000000016327.jpg;0;0;1;0;0;0;0;1;0;1;0;;;
000000016335.jpg;0;0;1;1;0;1;0;0;1;1;1;;;
000000016346.jpg;0;0;1;1;1;0;0;0;1;1;1;;;
000000016355.jpg;0;0;0;1;0;0;0;0;1;1;1;;;
000000016356.jpg;0;0;1;0;0;1;0;0;1;1;1;;;
000000016403.jpg;0;0;1;1;1;0;0;0;1;1;1;;;
000000016408.jpg;0;0;0;0;1;0;1;0;1;1;1;;;
000000016418.jpg;0;0;0;1;0;0;0;0;0;1;1;;;
000000016424.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016432.jpg;0;0;1;1;1;0;0;0;1;1;0;;;
000000016458.jpg;0;0;2;1;0;0;0;0;1;1;0;;;
000000016465.jpg;0;0;1;1;0;1;0;0;1;1;0;;;
000000016466.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016470.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016483.jpg;0;0;2;1;0;1;0;0;0;1;0;;;
000000016497.jpg;0;0;2;1;0;0;0;0;0;1;0;;;
000000016499.jpg;0;0;0;1;0;0;0;0;0;1;0;;;
000000016509.jpg;0;0;0;0;0;0;0;0;1;1;1;;;
000000016513.jpg;0;0;2;0;1;0;0;0;1;1;1;;;
000000016520.jpg;0;1;1;1;0;0;0;0;1;1;0;;;
000000016538.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016546.jpg;0;0;1;0;1;0;0;1;1;1;0;;;
000000016556.jpg;0;0;0;1;1;0;1;0;1;1;0;;;
000000016567.jpg;0;0;2;0;0;0;0;0;1;1;1;;;
000000016573.jpg;0;0;1;1;0;0;0;1;1;1;0;;;
000000016575.jpg;0;0;0;0;0;0;0;0;1;1;1;;;
000000016578.jpg;0;0;2;0;1;0;0;0;1;1;1;;;
000000016590.jpg;1;0;0;0;1;0;1;1;1;1;1;;;
000000016593.jpg;0;0;1;1;0;1;0;0;1;1;0;;;
000000016606.jpg;0;0;2;1;0;0;0;0;1;1;0;;;
000000016616.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016629.jpg;0;0;0;0;0;0;0;1;0;1;0;;;
000000016653.jpg;0;0;0;0;0;0;0;0;0;1;0;;;
000000016660.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016665.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016669.jpg;1;0;1;0;0;0;0;1;1;1;1;;;
000000016670.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016672.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016673.jpg;0;0;0;1;1;0;1;0;1;1;0;;;
000000016680.jpg;0;0;1;0;0;0;0;1;0;1;1;;;
000000016697.jpg;0;0;1;1;0;0;0;1;1;1;0;;;
000000016701.jpg;0;0;1;1;0;0;0;1;0;1;0;;;
000000016704.jpg;0;0;2;0;0;0;0;1;1;1;0;;;
000000016730.jpg;0;0;2;0;0;1;0;0;1;1;1;;;
000000016732.jpg;0;0;0;0;1;0;1;0;1;1;0;;;
000000016737.jpg;0;0;2;0;0;0;0;0;1;1;1;;;
000000016741.jpg;0;0;1;1;0;0;0;0;0;1;0;;;
000000016755.jpg;0;0;1;0;0;0;0;1;1;1;1;;;
000000016757.jpg;0;0;0;1;0;0;0;0;0;1;0;;;
000000016758.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016764.jpg;0;0;0;0;1;0;1;0;0;1;1;;;
000000016765.jpg;0;0;0;0;0;0;0;0;1;1;1;;;
000000016773.jpg;0;0;1;1;0;0;0;1;0;1;0;;;
000000016776.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016796.jpg;0;0;0;1;1;0;1;1;1;1;0;;;
000000016825.jpg;0;0;1;0;0;0;0;1;1;1;1;;;
000000016827.jpg;0;0;0;1;0;0;0;0;1;1;0;;;
000000016831.jpg;0;0;0;1;1;0;1;0;0;1;0;;;
000000016836.jpg;0;0;0;1;0;1;0;1;0;1;0;;;
000000016837.jpg;0;0;0;1;1;0;1;0;0;1;0;;;
000000016848.jpg;0;0;0;1;1;0;1;1;0;1;0;;;
000000016857.jpg;0;0;1;1;0;0;0;0;1;1;0;;;
000000016902.jpg;0;0;0;0;0;0;0;1;0;1;0;;;
000000016935.jpg;0;0;1;1;0;1;0;1;0;1;0;;;
000000016957.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016959.jpg;1;0;1;1;1;0;0;0;1;1;0;;;
000000016964.jpg;0;0;1;0;0;0;0;1;1;1;0;;;
000000016980.jpg;0;0;1;0;0;0;0;0;1;1;1;;;
000000016995.jpg;0;0;1;0;1;0;0;0;1;1;1;;;
000000017003.jpg;0;1;1;1;0;0;0;0;0;1;0;;;
000000017004.jpg;0;0;1;0;1;0;0;0;1;1;1;;;
000000017018.jpg;0;0;1;0;0;1;0;0;1;1;1;;;
000000017055.jpg;0;0;1;0;1;0;0;0;1;1;1;;;
000000017078.jpg;0;0;0;1;0;0;0;1;0;1;0;;;
000000017089.jpg;0;0;1;0;1;0;0;1;1;1;0;;;
000000017095.jpg;0;0;1;1;1;0;0;1;0;1;0;;;
000000017096.jpg;0;1;2;0;0;0;0;1;0;1;0;;;
000000017100.jpg;1;0;1;0;1;0;0;1;0;1;0;;;
000000017106.jpg;0;0;1;1;0;1;0;0;1;1;1;;;
000000023893.jpg;;;;1;;;;;;;;;;
000000023917.jpg;;;1;;1;;;;;;1;;;
000000023919.jpg;;1;;;1;;;;1;1;1;;;
000000023927.jpg;;1;;1;;;;;1;;;;;
000000023951.jpg;;;;1;;1;;1;;;;;;
000000023967.jpg;;;1;1;;;;;;;;;;
000000023976.jpg;;;;;;;;1;;;;;;
000000023982.jpg;;;;;1;;1;;;1;;;;
000000023986.jpg;;;1;;;1;;;;;1;;;
000000023991.jpg;1;;1;;;;;;1;;1;;;
000000023995.jpg;;;;;;;;;;1;;;;
000000023998.jpg;;;;;;;;;1;;1;;;
000000024002.jpg;;;1;;;;;;1;;;;;
000000024020.jpg;1;;1;;;;;;1;;1;;;
000000024040.jpg;1;;;;;;1;;;1;;;;
000000024061.jpg;;;;;;;;;;;1;;;
000000024072.jpg;;;;1;;;;;1;;;;;
000000024091.jpg;;;1;;;;;;1;;;;;
000000024095.jpg;;;;;;1;;1;;;;;;
000000024100.jpg;;;1;;1;;;;1;;1;;;
000000024154.jpg;;;1;;;;;;;;1;;;
000000024157.jpg;;;;1;;1;;;;;;;;
000000024159.jpg;;;;;1;;;;;;1;;;
000000024189.jpg;1;;;1;1;;1;;;;;;;
000000024204.jpg;;;1;;;;;;;;1;;;
000000024215.jpg;1;;;;;;;1;;;1;;;
000000024223.jpg;;1;1;;;;;;;;1;;;
000000024266.jpg;;;;;;;;;1;;1;;;
000000024285.jpg;;;;1;1;;1;;1;;;;;
000000024287.jpg;;;1;;;;;1;;;;;;
000000024296.jpg;;;;;;;;1;1;;;;;
000000024299.jpg;;;1;1;;;;;;;;;;
000000024323.jpg;;;;1;1;;;;1;;;;;
000000024351.jpg;;;;;1;;;;1;;;;;
000000024372.jpg;;;;;1;;;;1;;1;;;
000000024385.jpg;;;1;;;;;;1;;1;;;
000000024393.jpg;;;1;;;;;;1;;1;;;
000000024396.jpg;;;;;1;;;;;;1;;;
000000024403.jpg;;;1;1;;;;1;;;;;;
000000024411.jpg;;;1;;;;;;1;1;1;;;
000000024436.jpg;;;1;;1;;;;;1;1;;;
000000024454.jpg;;;1;1;;;;;;1;;;;
000000024497.jpg;;;1;1;;;;;1;1;;;;
000000024498.jpg;;;;1;;;;;;1;;;;
000000024499.jpg;;;;;1;;1;;;1;;;;
000000024507.jpg;;;1;1;1;;;;;;;;;
000000024515.jpg;;;;;;1;;;;;;;;
000000024518.jpg;;1;1;;1;;;;1;1;1;;;
000000024536.jpg;;;;;;;;;;1;1;;;
000000024547.jpg;1;;;;;1;;;;1;;;;
000000024554.jpg;;;2;;;;;;1;1;1;;;
